Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Room,2,October 2019,Couple," When we got to the room there was dirty ware and glasses on the floor outside. On entering the room the sheets on the bed looked as if they had been slept on and made up badly. 
The staff gave us another room but to be honest the sheets in the newly allocated room were only marginally better. 
On one of the days, no bath towels were left in the bathroom. 
There was mould at the bottom of the bath glass. 
Whilst we stayed in the hotel there was a fire scare. We had to vacate it at around 6.30am. 
We were very surprised that not one member of staff approached us to take our names/room number or to tell us when to return. There was no apology or explanation. While I realize that the fire alert may not have been the hotels fault, I feel that the situation was handled extremely unprofessionally.",6.2,Very disappointed this time,0,location,0
United Kingdom,Superior Room,2,October 2019,Couple," When we got to the room there was dirty ware and glasses on the floor outside. On entering the room the sheets on the bed looked as if they had been slept on and made up badly. 
The staff gave us another room but to be honest the sheets in the newly allocated room were only marginally better. 
On one of the days, no bath towels were left in the bathroom. 
There was mould at the bottom of the bath glass. 
Whilst we stayed in the hotel there was a fire scare. We had to vacate it at around 6.30am. 
We were very surprised that not one member of staff approached us to take our names/room number or to tell us when to return. There was no apology or explanation. While I realize that the fire alert may not have been the hotels fault, I feel that the situation was handled extremely unprofessionally.",6.2,Very disappointed this time,0,bed,0
United Kingdom,Superior Room,2,October 2019,Couple," When we got to the room there was dirty ware and glasses on the floor outside. On entering the room the sheets on the bed looked as if they had been slept on and made up badly. 
The staff gave us another room but to be honest the sheets in the newly allocated room were only marginally better. 
On one of the days, no bath towels were left in the bathroom. 
There was mould at the bottom of the bath glass. 
Whilst we stayed in the hotel there was a fire scare. We had to vacate it at around 6.30am. 
We were very surprised that not one member of staff approached us to take our names/room number or to tell us when to return. There was no apology or explanation. While I realize that the fire alert may not have been the hotels fault, I feel that the situation was handled extremely unprofessionally.",6.2,Very disappointed this time,0,staff,0
United Kingdom,Superior Room,2,October 2019,Couple," When we got to the room there was dirty ware and glasses on the floor outside. On entering the room the sheets on the bed looked as if they had been slept on and made up badly. 
The staff gave us another room but to be honest the sheets in the newly allocated room were only marginally better. 
On one of the days, no bath towels were left in the bathroom. 
There was mould at the bottom of the bath glass. 
Whilst we stayed in the hotel there was a fire scare. We had to vacate it at around 6.30am. 
We were very surprised that not one member of staff approached us to take our names/room number or to tell us when to return. There was no apology or explanation. While I realize that the fire alert may not have been the hotels fault, I feel that the situation was handled extremely unprofessionally.",6.2,Very disappointed this time,0,bathroom,0
United Kingdom,Standard Room,2,September 2019,Couple, Expected to be greeted by a Scots person on the front desk. Breakfast food quality was poor and the Coffee is not as you good as you get in Europe. Soggy Croissants.  AC in the room didn't allow us to put heat on ? No heated towel rail in the bathroom. If you order a gin & Tonic you'll be charged for the Gin and then the tonic!,6.0,Disappointing. A tad overpriced.,0,food/drink,0
United Kingdom,Standard Room,2,September 2019,Couple, Expected to be greeted by a Scots person on the front desk. Breakfast food quality was poor and the Coffee is not as you good as you get in Europe. Soggy Croissants.  AC in the room didn't allow us to put heat on ? No heated towel rail in the bathroom. If you order a gin & Tonic you'll be charged for the Gin and then the tonic!,6.0,Disappointing. A tad overpriced.,0,temperature,0
United Kingdom,Standard Room,2,September 2019,Couple, Expected to be greeted by a Scots person on the front desk. Breakfast food quality was poor and the Coffee is not as you good as you get in Europe. Soggy Croissants.  AC in the room didn't allow us to put heat on ? No heated towel rail in the bathroom. If you order a gin & Tonic you'll be charged for the Gin and then the tonic!,6.0,Disappointing. A tad overpriced.,0,bathroom,0
Australia,Standard Room,6,October 2019,Group, Better coffee and barista,7.0,"Two night fire alarms for smoking quests was very annoying , one at midnight the other 6.30am.",0,food/drink,0
South Africa,Superior Room,2,October 2019,Couple," Bathrooms are not well designed. No towel rack for the hand towel, inconsistent water temperature, tub/shower combo doesn’t work well. 
Overall I was disappointed at the cleanliness of the bathroom. The extractor fan was filthy and the tub drain was blocked with filth. Not what I would expect from the Radisson.",6.2,Pleasant,0,bathroom,0
South Africa,Superior Room,2,October 2019,Couple," Bathrooms are not well designed. No towel rack for the hand towel, inconsistent water temperature, tub/shower combo doesn’t work well. 
Overall I was disappointed at the cleanliness of the bathroom. The extractor fan was filthy and the tub drain was blocked with filth. Not what I would expect from the Radisson.",6.2,Pleasant,0,dirty,0
South Africa,Superior Room,2,October 2019,Couple," Bathrooms are not well designed. No towel rack for the hand towel, inconsistent water temperature, tub/shower combo doesn’t work well. 
Overall I was disappointed at the cleanliness of the bathroom. The extractor fan was filthy and the tub drain was blocked with filth. Not what I would expect from the Radisson.",6.2,Pleasant,0,temperature,0
United Kingdom,Superior Room,2,October 2019,Couple," Heating in room ineffective.
Sink plug spring not operable
Housekeeping .. Superior Room :
Very spacious but loomed barren.  room tidied up and tea tray not made up. Water not replenished.
Breakfast buffet .. Plates mostly cold for hot food,  food lukewarm to cold. Sausages and bacon undercooked. Eggs, fried and scrambled overcooked. Fresh eggs ordered from kitchen were overcooked and served on cool plate. Poor value for money .(standard rate £21.50 pp reduced to £16.50)
Noisy pubs across road till after 1:00am.",6.7,Pleasant,0,temperature,0
