,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
6097,United Kingdom,Studio King (Family),2 nights ,January 2019,Family," Location, I have had previous visits to this hotel, all were great but this has been far from it"," Reception staff attention, sent me to wrong floor
Time taken to check-in over 20minutes",4.0,Very Disappointed
6098,United Kingdom,Studio Triple,2 nights ,January 2019,Family,," strong smell of smoke in room,  
finger/cup marks on glass tops
stain on spare dovet",6.7,location was good and friendly staff
6099,Australia,Superior Double Room,8 nights ,January 2019,Family, Great location," We stayed for 8 consecutive nights and had 2 rooms (4 people) -daily servicing wasn’t great - carpet dirty, not all bathroom items replaced
Staff not overly helpful",6.7,Pleasant
6100,United Kingdom,Studio King (Family),2 nights ,January 2019,Family, Location, Room not ready waited for 5 hours,5.0,Fair
6101,Malta,Studio Twin,7 nights ,January 2019,Family,," We had requested rooms next to each other as we had a younger daughter, we where told they are fully booked and could not be granted,we had requested this a long time, we asked for the manager and after a lot of arguments we where given rooms on the 8th floor. I asked for an itemised bill the receptionist told me that it will be put under the door at 2am, I woke up at 3am nothing was under the door, I tried to do an express check out, for some reason beyond me it did not let me, I like to preplan I asked the receptionist in the morning and explained to him that his colleague told me about the bill, and he said that they don't do it for safety reasons, do they know the hotel policies, or is someone pulling a leg, we had asked for executive lounge breakfast, I went three times because the cards where not functional. This will definitely be my last time at this hotel, extremely disappointed, I would expect much better service for this kind of level   Thank you Mark Vella",6.2,Extremely disappointed expected much better
6102,France,Studio King (Family),2 nights ,December 2018,Family," Proximity to city center 
Sound proof
Regulated pool usage to avoid crowding"," Stained carpet possibly due for change
Dinner wasn’t great but there was a microwave in small kitchenette so we preferred the m&s foods the next day",6.7,Suited a family weekend at London center
6103,United States of America,Superior Twin Room with Internal View,1 night ,December 2018,Couple," The location is pretty unbeatable. Just steps from the Westminster Bridge, and a short walk to the Waterloo metro station. Less than 15 minutes to the London Eye... The location was terrific. Also, we sampled the food from the restaurant, which was also very good."," Several of the room amenities didn’t work, including the television. Also the “interior view” offered by the room was drab and dreary. Plus the beds were small and not particularly comfortable. Staff was very unhelpful—the best they could do was offer to upgrade us to the next level of room... for an additional £800 per night. It was the holiday season, so they were definitely very busy, but for the price we we were paying, I’d have expected a little bit more care.",4.2,"If you’re staying in the cheapest room in an expensive hotel, don’t expect them to care about you."
6104,India,Studio King (Family),6 nights ,December 2018,Family, Locat," Cleanliness and Poor reception , rude concierge , rude staff of Primo , super pathetic response by girls working at Lounge and Primo, where as staffs of breakfast are so good",6.2,It’s nice located hotel but attitude of the staffs need to be changed
6105,United Kingdom,Superior Double Room with Internal View,1 night ,December 2018,Couple, Excellent location, Room smelt and wasn’t very clean.didnt like the decor. Found it old fashioned and worn. Expensive for the room facilities,5.4,Average at best
6106,Slovenia,Superior Twin Room with Internal View,4 nights ,December 2018,Couple, The location of the hotel is perfect. Only a few minutes of walk to the underground station. The room was very clean! Breakfast has been delicious., This hotel is so pricey and i was expected more for my money! For 250€ per night i expect to see thru the window but this wasn’t even possible because there was a wall from the hotel! I was so pissed because it was a dark in the room thru the whole day! I will never come back again even the locationof the hotel is perfect!,6.2,Room with a worst view ever!
6107,United Kingdom,Studio King (Family),1 night ,December 2018,Family, Wish I could rate it more but for this amount of money i just cant. Yes facilities and location is great. Close to London eye and whole city centre and underground., I booked property 3 months in advance and they have not my booking in the system when i arrived. Eventually i have to pay £60 more for room and they havent returned my deposit yet! (Been 3 days after check out) for this quality of hotel as it appears its very poor experience. Anyway breakfast didn’t impress either.,6.7,Pleasant
6108,Ireland,Superior Twin Room with Internal View,4 nights ,December 2018,Family, Location is great, Rooms very claustrophobic as no window to outside. Also very stuffy. You have to book a time in the pool which it doesn’t say on the site and is always packed. Breakfast is very packed and in a large brightly lite room a bit like Butlens feel. Very large hotel little souless,6.7,Pleasant
6109,Pakistan,Superior Double Room with Internal View,4 nights ,December 2018,Couple, Location was good to approach it from underground and bus or by train stations.," There was Mobile Signal Problem in the room, I was roaming on cell that was not working in room and then I purchased new local sim but the problem remain same to new connection too. I missed all my important calls from office and bear a lot and that was terrible experience for me because it never happen in my last many trips",6.5,NOT GOOD
