,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
2314,United Kingdom,,1 night ,August 2020,Solo traveler, Everything was amazing,,9.0,Wonderful
2315,United Kingdom,,1 night ,August 2020,Family," “ I liked it because the toilet is so clean. The lights and they let us use body soap. And the ladies were nice. Rainbow, Blitz, Annabell, Elsa & Anna and me and mummy had a good holiday “ - Words of a happy 6yo!", Covid related problems!,10,Exceptional
2316,United Kingdom,,1 night ,July 2020,Couple, The room was very big and very nice and everything was very clean. Also the staff is really nice.," I am not sure if it’s because of covid19 that certain facilities were unavailable, but I have noticed that we didn’t have an electric kettle in our room, minibar, tea or coffee maker.",8.0,Very Good
2317,United Kingdom,,1 night ,July 2020,Group, Very clean and classy.,,10,Amazing Hotel !
2318,United Kingdom,,1 night ,July 2020,Couple," Breakfast was really good considering post lockdown restrictions 
Room was clean and spacious facilities were good 
staff extremely pleasant and helpful much appreciated",,9.0,Good Stay
2319,United Kingdom,,1 night ,July 2020,Group,, The pillows were lumpy,8.0,Very Good
2320,United Kingdom,,1 night ,July 2020,Couple, Me & my partner was very impressed with the service we received when checking in (forgot to ask the women's name), We had a broken coffee table & a marked up chair,10,It was nice ineed of a getaway break
2321,United Kingdom,,1 night ,July 2020,Couple, I love the ice machines,,10,Exceptional
2322,United Kingdom,,1 night ,July 2020,Solo traveler, No breakfast served, the shower spill water all over the walk way. The door does not prevent the water from going out the shower.,7.0,Over very good in comfort
2323,United Kingdom,,2 nights ,July 2020,Couple," The hotel was very nice & the room was great. I liked the layout of the room, the tv, the controls for the lights and air conditioning. It was very clean and made me feel extremely comfortable. The staff were attentive, friendly and helpful. They made my stay very pleasant. I would stay there again in the near future",,10,Park Plaza stay
2324,United Kingdom,,1 night ,July 2020,Couple, size of room was excellent,,7.0,good value for money!
2325,United Kingdom,,1 night ,July 2020,Couple, The building is modern and clean," The service is not great as there was no cups or spoons .... etc. Also, the fridge is very very small I couldn’t place more than couple of dinks in it.",7.0,Good
2326,United Kingdom,,1 night ,July 2020,Couple," Really nice modern hotel, check in process was easy, staff were extremely helpful. Room was great loved the mirrored light feature helped to set the mood in the room. Beautiful bathroom too. Great price for the room"," The bed was two single beds put together which kept separating, it was abit annoying. As for breakfast it wasn’t great as it was more like a packed lunch. However I do understand that with covid-19 they are doing their best to accommodate. Lastly, I had a little trouble collecting food from the hotel but I guess that has more to do with the location as there wasn’t a way for the driver to drop off the food.",10,Overall a great stay and I would definitely come back and stay longer
2327,United Kingdom,,1 night ,July 2020,Group," Modern room, spacious, good shower, staff polite and helpful."," Only one pillow, could do with at least one more.",8.0,Very Good
2328,United Kingdom,,1 night ,July 2020,Couple, Really nice modern clean hotel. Close to the M1 - perfect stay!,,9.6,Exceptional
2329,United Kingdom,,1 night ,July 2020,Couple, Receptionist were welcoming as always! Will be back soon....again!, Nothing.,9.0,Wonderful
2330,United Kingdom,,2 nights ,July 2020,Couple, Whole stay was enjoyable and hotel facilities were perfect, Pillows were flat so maybe give another set,10,Comfortable and enjoyable stay. Would 100% go back
2331,United Kingdom,,1 night ,July 2020,Couple, They upgraded us from twin to a double with no hesitations, Nothing,10,Exceptional
2332,United Kingdom,,2 nights ,July 2020,Group," The staff were extremely nice, and the rooms were better then I had expected, especially for the price we paid.", There was no door on the superior king bathrooms,10,Great stay
2333,United Kingdom,,1 night ,July 2020,Couple, Cool lights,,9.0,Lovely
2334,United Kingdom,,1 night ,July 2020,Group,, The bathroom has no door except for inside where sliding door is used. Shower was small.,8.0,Overall a good hotel
2335,United Kingdom,,1 night ,July 2020,Couple, Friendly and excellent service, No complaints,10,Exceptional
2336,United Kingdom,,1 night ,March 2020,Couple," It was very nice, and clean", More pillows would have been nice,8.0,Very Good
2337,United Kingdom,,3 nights ,March 2020,Couple, Good facilities and very friendly staff, No thing,10,Exceptional
2338,United Kingdom,,1 night ,February 2020,Solo traveler, everything,,9.0,Wonderful
2339,United Kingdom,,1 night ,March 2020,Couple,, Very very clean. Room nice and warm food great,10,Exceptional
2340,United Kingdom,,3 nights ,February 2020,Couple, It was very nice and clean, I didn't like their breakfast,9.2,Wonderful
2341,United Kingdom,,1 night ,January 2020,Group, clean and comfy, when u flush the loo the dripping noise does bot stop,8.0,clean
2342,United Kingdom,,1 night ,February 2020,Couple," Nicely furnished hotel & room. 
Sky Sports."," When we entered the room the carpet outside the bathroom & refrigerator was soaking wet.
A cap from the ceiling fell onto my partner’s head whilst walking out of the bathroom.",7.9,Good
2343,United Kingdom,,2 nights ,February 2020,Group, Modern and clean. Works were very polite and helpful.,,9.6,Exceptional
2344,United Kingdom,,1 night ,February 2020,Solo traveler," Room was extremely clean, the bed very comfortable, tv worked & had all sky tv channels, air con and lighting system was easy to use, room service very polite friendly & professional, food was delicious and brought to the room very quickly!"," The sliding door for the shower/wc was very stiff. This area is open which I don’t like, I feel there should be a door making it more private,   Would prefer a window to open.",10,Beautiful hotel
2345,United Kingdom,,1 night ,February 2020,Solo traveler," Staff,"," Staff great , food just ok bit plain,",8.3,Very Good
2346,United Kingdom,,3 nights ,February 2020,Couple, Loved everything else! Would definitely go back again!," I didn’t like the parking, as I had to pay 12.50 for 24hrs when I wasn’t always there for the full 24hours. Like when I checked out today I had paid for 24hrs so it would have expired at 7pm but check out was at 12pm. So it was a bit of a waste as there wasn’t any alternatives for if we was parking for less than the 24hrs. Plus there wasn’t much parking spaces, got full quite quickly and had to park elsewhere",9.6,Exceptional
2347,United Kingdom,,2 nights ,February 2020,Solo traveler, Very nice, Breakfast cost £15 per day. Rather Expensive for a breakfast.,8.3,Very Good
2348,United Kingdom,,1 night ,February 2020,Solo traveler,, Very Limited parking space,10,Exceptional
