,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
4059,Germany,Standard Room,1 night ,October 2020,Couple,,,10,Exceptional
4060,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4061,United Kingdom,Standard Room,1 night ,September 2020,Couple,,,10,Exceptional
4062,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple,,,10,Exceptional
4063,United Kingdom,Standard Room,2 nights ,October 2020,Couple,,,10,"love the staff at reception, love the environment and the cleanliness of the hotel."
4064,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple,,,10,Exceptional
4065,United Kingdom,Standard Room,3 nights ,October 2020,Couple,,,6.0,Pleasant
4066,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple,,,10,Exceptional
4067,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple,,,10,Exceptional
4068,United Kingdom,Superior Room with River view,1 night ,October 2020,Solo traveler,,,10,Exceptional
4069,United Kingdom,Standard Room,1 night ,October 2020,Group,,,10,Exceptional
4070,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple,,,6.0,Pleasant
4071,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4072,United Kingdom,Standard Room,1 night ,September 2020,Solo traveler,,,10,Exceptional
4073,United Kingdom,Superior Room with River view,3 nights ,September 2020,Family,,,5.0,Fair
4074,United Kingdom,Standard Room,2 nights ,September 2020,Couple,,,10,Exceptional
4075,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple,,,10,Fantastic place!
4076,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple,,,10,Exceptional
4077,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple,,,1.0,Cold water. No hot water available.
4078,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple,,,10,Exceptional
4079,United Kingdom,Standard Room,1 night ,September 2020,Couple,,,10,Exceptional
4080,United Kingdom,Superior Room with River view,1 night ,September 2020,Solo traveler,,,10,Exceptional
4081,United Kingdom,Standard Room,1 night ,September 2020,Couple,,,10,Exceptional
4082,United Kingdom,Standard Room,1 night ,September 2020,Couple,,,6.0,Pleasant
4083,United Kingdom,Standard Room,1 night ,September 2020,Couple,,,10,Exceptional
4084,United Kingdom,Standard Room,2 nights ,September 2020,Couple,,,10,Exceptional
4085,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4086,United Kingdom,Superior Room with River view,1 night ,September 2020,Solo traveler,,,10,Exceptional
4087,United Kingdom,Standard Room,2 nights ,September 2020,Couple,,,10,Exceptional
4088,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple,,,10,Exceptional
4089,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple,,,4.0,Disappointing
4090,United Kingdom,Standard Room,1 night ,August 2020,Group,,,10,Exceptional
4091,United Kingdom,Standard Room,1 night ,September 2020,Family,,,5.0,"C-void use could be clearer, allot of waiting around; booking in and facilities. Requires maintenanc"
4092,United Kingdom,Superior Room with River view,3 nights ,September 2020,Solo traveler,,,10,Exceptional
4093,United Arab Emirates,Standard Room,1 night ,September 2020,Group,,,10,Exceptional
4094,United Kingdom,Standard Room,1 night ,September 2020,Couple,,,10,Exceptional
4095,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4096,United Kingdom,Standard Room,1 night ,September 2020,Group,,,10,Exceptional
4097,United Kingdom,Superior Room with River view,1 night ,August 2020,Family,,,10,Exceptional
4098,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,6.0,Pleasant
4099,United Kingdom,Superior Room with River view,3 nights ,September 2020,Couple,,,10,Exceptional
4100,United Kingdom,Superior Room with River view,4 nights ,September 2020,Couple,,,10,Exceptional
4101,United Kingdom,Standard Room,1 night ,September 2020,Couple,,,10,Exceptional
4102,United Kingdom,Standard Room,1 night ,September 2020,Couple,,,10,Exceptional
4103,United Kingdom,Superior Room with River view,1 night ,September 2020,Couple,,,10,Exceptional
4104,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,5.0,Fair
4105,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4106,United Kingdom,Standard Room,3 nights ,August 2020,Family,,,10,Exceptional
4107,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4108,United Kingdom,Superior Room with River view,1 night ,August 2020,Group,,,10,Perfect. Making Liverpool one of my favourite city in the UK now :)
4109,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,1.0,Bad
4110,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4111,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4112,United Kingdom,Standard Room,2 nights ,August 2020,Couple,,,5.0,Fair
4113,United Kingdom,Premium Room with River View,2 nights ,August 2020,Couple,,,2.0,Very Poor
4114,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple,,,3.0,Poor
4115,United Kingdom,Standard Room,1 night ,August 2020,Group,,,10,Exceptional
4116,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4117,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,10,Exceptional
4118,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple,,,6.0,Pleasant
4119,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,"Clean, good price and definitely recommend"
4120,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,3.0,Poor
4121,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4122,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4123,United Kingdom,Junior Suite,2 nights ,August 2020,Couple,,,10,Exceptional
4124,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4125,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4126,United Kingdom,Superior Room with River view,1 night ,August 2020,Family,,,10,Exceptional
4127,Greece,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4128,United Kingdom,Standard Room,2 nights ,August 2020,Family,,,10,Exceptional
4129,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4130,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4131,United Kingdom,Standard Room,4 nights ,August 2020,Couple,,,6.0,Pleasant
4132,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4133,United Kingdom,Superior Room with River view,1 night ,August 2020,Family,,,10,Exceptional
4134,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4135,United Kingdom,Standard Room,3 nights ,August 2020,Group,,,4.0,Disappointing
4136,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4137,United Kingdom,Superior Room with River view,2 nights ,August 2020,Solo traveler,,,6.0,Pleasant
4138,United Kingdom,Superior Room with River view,2 nights ,July 2020,Couple,,,5.0,Fair
4139,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,3.0,Poor
4140,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4141,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,10,Exceptional
4142,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,3.0,Poor
4143,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4144,United Kingdom,Junior Suite,1 night ,July 2020,Couple,,,10,Exceptional
4145,United Kingdom,Superior Room with River view,1 night ,August 2020,Solo traveler,,,10,Exceptional
4146,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,5.0,Fair
4147,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4148,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4149,United Kingdom,Premium Room with River View,1 night ,July 2020,Couple,,,10,Exceptional
4150,United Kingdom,Premium Room with River View,1 night ,August 2020,Couple,,,5.0,Fair
4151,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple,,,10,Exceptional
4152,United Kingdom,Standard Room,1 night ,July 2020,Solo traveler,,,5.0,Fair
4153,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4154,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple,,,10,Exceptional
4155,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4156,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,10,Exceptional
4157,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple,,,4.0,Disappointing
4158,United Kingdom,Standard Room,1 night ,August 2020,Family,,,10,Exceptional
4159,United Kingdom,Standard Room,1 night ,August 2020,Couple,,,10,Exceptional
4160,United Kingdom,Standard Room,2 nights ,July 2020,Family,,,10,Exceptional
4161,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple,,,10,Exceptional
4162,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,10,Very good hotel loved it amazing rooms highly recommend superior suit really good value for money
4163,United Kingdom,Premium Room with River View,1 night ,July 2020,Couple,,,10,Exceptional
4164,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,10,Exceptional
4165,United Kingdom,Standard Room,1 night ,July 2020,Couple,,,10,Exceptional
4166,United Kingdom,Premium Room with River View,1 night ,July 2020,Solo traveler,,,10,Exceptional
4167,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,6.0,Pleasant
4168,United Kingdom,Superior Room with River view,2 nights ,July 2020,Couple,,,10,Exceptional
4169,United Kingdom,Standard Room,1 night ,July 2020,Couple,,,10,Exceptional
4170,United Kingdom,Superior Room with River view,2 nights ,July 2020,Couple,,,10,Exceptional
4171,United Kingdom,Standard Room,1 night ,July 2020,Couple,,,10,Exceptional
4172,United Kingdom,Standard Room,1 night ,July 2020,Couple,,,2.0,Very Poor
4173,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,10,Exceptional
4174,United Kingdom,Standard Room,2 nights ,July 2020,Couple,,,4.0,Disappointing
4175,United Kingdom,Superior Room with River view,3 nights ,July 2020,Solo traveler,,,6.0,Pleasant
4176,United Kingdom,Standard Room,2 nights ,July 2020,Couple,,,10,Beautiful hotel
4177,United Kingdom,Premium Room with River View,1 night ,July 2020,Couple,,,10,Exceptional
4178,United Kingdom,Standard Room,1 night ,July 2020,Solo traveler,,,10,Exceptional
4179,United Kingdom,Superior Room with River view,1 night ,July 2020,Solo traveler,,,10,I couldn’t have asked for more and will be staying again. Thank you
4180,United Kingdom,Junior Suite,1 night ,July 2020,Family,,,10,Exceptional
4181,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,10,Exceptional
4182,United Kingdom,Standard Room,1 night ,July 2020,Solo traveler,,,5.0,Fair
4183,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,10,Exceptional
4184,United Kingdom,Standard Room,1 night ,July 2020,Couple,,,10,Exceptional
4185,United Kingdom,Standard Room,1 night ,July 2020,Group,,,10,Exceptional
4186,United Kingdom,Standard Room,1 night ,July 2020,Couple,,,10,Exceptional
4187,United Kingdom,Superior Room with River view,1 night ,July 2020,Couple,,,10,Exceptional
4188,United Kingdom,Standard Room,1 night ,July 2020,Group,,,10,Exceptional
4189,Spain,Standard Room,1 night ,March 2020,Couple,,,10,Exceptional
4190,United Kingdom,Standard Room,1 night ,February 2020,Group,,,10,Exceptional
4191,United Kingdom,Superior Room with River view,1 night ,March 2020,Couple,,,9.6,Exceptional
4192,United Kingdom,Standard Room,2 nights ,March 2020,Couple,,,10,Exceptional
4193,United Kingdom,Superior Room with River view,1 night ,March 2020,Couple,,,10,Exceptional
4194,United Kingdom,Standard Room,1 night ,March 2020,Group,,,10,Exceptional
4195,United Kingdom,Superior Room with River view,5 nights ,March 2020,Couple,,,10,Exceptional
4196,United Kingdom,Superior Room with River view,1 night ,February 2020,Group,,,9.6,Exceptional
4197,United Kingdom,Standard Room,2 nights ,March 2020,Group,,,5.0,Fair
4198,United Kingdom,Standard Room,1 night ,March 2020,Couple,,,10,Exceptional
4199,United Kingdom,Standard Room,1 night ,February 2020,Couple,,,10,Exceptional
4200,United Kingdom,Superior Room with River view,1 night ,February 2020,Couple,,,5.8,Okay
4201,United Kingdom,Superior Room with River view,1 night ,March 2020,Couple,,,10,Exceptional
4202,United Kingdom,Standard Room,2 nights ,February 2020,Couple,,,10,Exceptional
4203,United Kingdom,Superior Room with River view,2 nights ,February 2020,Couple,,,9.6,Exceptional
4204,United Kingdom,Standard Room,1 night ,January 2020,Family,,,5.0,Fair
4205,Ireland,Standard Room,2 nights ,February 2020,Family,,,10,Exceptional
4206,United Kingdom,Standard Room,1 night ,February 2020,Couple,,,10,Exceptional
4207,United Kingdom,Standard Room,1 night ,January 2020,Family,,,10,"Good value,good location."
4208,United Kingdom,Superior Room with River view,2 nights ,February 2020,Group,,,10,Exceptional
4209,United Kingdom,Standard Room,1 night ,February 2020,Couple,,,10,Exceptional
4210,United Kingdom,Standard Room,1 night ,February 2020,Couple,,,6.2,Pleasant
4211,United Kingdom,Standard Room,1 night ,February 2020,Group,,,10,Exceptional
4212,United Kingdom,Standard Room,1 night ,February 2020,Solo traveler,,,10,Exceptional
4213,United Kingdom,Standard Room,1 night ,February 2020,Solo traveler,,,9.6,Exceptional
4214,United Kingdom,Standard Room,1 night ,January 2020,Solo traveler,,,9.6,Exceptional
4215,United Kingdom,Standard Room,1 night ,February 2020,Couple,,,10,Exceptional
4216,United Kingdom,Superior Room with River view,1 night ,February 2020,Family,,,5.8,Okay
4217,United Kingdom,Superior Room with River view,1 night ,February 2020,Couple,,,10,Exceptional
4218,United Kingdom,Standard Room,1 night ,February 2020,Couple,,,10,Exceptional
4219,Ireland,Standard Room,1 night ,December 2019,Solo traveler,,,10,Exceptional
4220,United Kingdom,Standard Room,2 nights ,February 2020,Couple,,,10,Exceptional
4221,United Kingdom,Superior Room with River view,2 nights ,February 2020,Couple,,,9.6,Exceptional
4222,United Kingdom,Standard Room,1 night ,February 2020,Couple,,,10,Exceptional
4223,United Kingdom,Superior Room with River view,1 night ,February 2020,Couple,,,9.6,Exceptional
4224,United Kingdom,Standard Room,1 night ,January 2020,Couple,,,3.0,Poor
4225,United Kingdom,Standard Room,1 night ,January 2020,Couple,,,10,Exceptional
4226,United Kingdom,Standard Room,1 night ,February 2020,Solo traveler,,,10,Exceptional
4227,Isle of Man,Standard Room,1 night ,January 2020,Group,,,5.0,Fair
4228,United Kingdom,Superior Room with River view,1 night ,January 2020,Couple,,,2.5,Very Poor
4229,Ireland,Standard Room,1 night ,February 2020,Couple,,,2.5,Very Poor
4230,India,Standard Room,1 night ,January 2020,Solo traveler,,,10,Exceptional
4231,United Kingdom,Standard Room,1 night ,February 2020,Couple,,,10,Exceptional
4232,United Kingdom,Superior Room with River view,2 nights ,January 2020,Couple,,,10,Exceptional
4233,United Kingdom,Superior Room with River view,1 night ,January 2020,Couple,,,10,Exceptional
4234,Ireland,Standard Room,1 night ,January 2020,Group,,,10,Exceptional
4235,Ireland,Standard Room,3 nights ,January 2020,Couple,,,10,Exceptional
4236,South Korea,Standard Room,1 night ,January 2020,Family,,,10,Exceptional
4237,United Kingdom,Standard Room,1 night ,January 2020,Solo traveler,,,10,Exceptional
4238,United Arab Emirates,Superior Room with River view,1 night ,January 2020,Solo traveler,,,10,Exceptional
4239,United Kingdom,Standard Room,1 night ,January 2020,Couple,,,10,Exceptional
4240,United Kingdom,Superior Room with River view,1 night ,January 2020,Couple,,,10,Exceptional
4241,United Kingdom,Standard Room,1 night ,January 2020,Couple,,,6.2,Pleasant
4242,United Kingdom,Standard Room,1 night ,January 2020,Couple,,,10,Exceptional
4243,United Kingdom,Standard Room,1 night ,January 2020,Couple,,,10,Exceptional
4244,Zimbabwe,Standard Room,5 nights ,January 2020,Couple,,,10,Exceptional
4245,United Kingdom,Superior Room with River view,1 night ,December 2019,Group,,,10,Exceptional
4246,United Kingdom,Superior Room with River view,1 night ,January 2020,Couple,,,9.6,Exceptional
4247,United Kingdom,Standard Room,2 nights ,January 2020,Couple,,,10,Exceptional
4248,United Kingdom,Standard Room,1 night ,January 2020,Couple,,,10,Excellent hotel for my husbands birthday!
4249,United Kingdom,Standard Room,1 night ,January 2020,Solo traveler,,,10,Exceptional
4250,United Kingdom,Superior Room with River view,2 nights ,January 2020,Family,,,10,Exceptional
4251,United Kingdom,Standard Room,1 night ,January 2020,Group,,,10,Exceptional
