Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Room with River view,2,June 2019,Couple," The bar ran out of most ingredients for cocktails and they ran out of crisps and chips  
In fact most of the time the bar was empty no staff at all",9.6,I would definitely come back to Liverpool,0,food/drink,0
United Kingdom,Superior Room with River view,2,June 2019,Couple," The bar ran out of most ingredients for cocktails and they ran out of crisps and chips  
In fact most of the time the bar was empty no staff at all",9.6,I would definitely come back to Liverpool,0,staff,0
United Kingdom,Premium Room with River View,1,May 2019,Couple, I asked whether there was disabled parking however when i arrived there was no parking and i had to park on another street,10.0,Exceptional,0,parking,0
United Kingdom,Superior Room with River view,1,June 2019,Couple," One of the lifts did not always read room card and the one meal we had in the hotel bar was expensive chaotic service and order wrong when it finally arrived staff forgot knife girl napkin no condiments offered and partners meal forgotten , breakfast nit good came down at 9.30 and lots of things gone and nit replenished poor choice of cooked breakfast which was cold and greasy wouldn’t have it aga",10.0,Apart from meal /breakfast  our stay was fantastic,0,food/drink,0
United Kingdom,Superior Room with River view,1,June 2019,Couple," One of the lifts did not always read room card and the one meal we had in the hotel bar was expensive chaotic service and order wrong when it finally arrived staff forgot knife girl napkin no condiments offered and partners meal forgotten , breakfast nit good came down at 9.30 and lots of things gone and nit replenished poor choice of cooked breakfast which was cold and greasy wouldn’t have it aga",10.0,Apart from meal /breakfast  our stay was fantastic,0,restaurant,0
United Kingdom,Superior Room with River view,1,June 2019,Couple," One of the lifts did not always read room card and the one meal we had in the hotel bar was expensive chaotic service and order wrong when it finally arrived staff forgot knife girl napkin no condiments offered and partners meal forgotten , breakfast nit good came down at 9.30 and lots of things gone and nit replenished poor choice of cooked breakfast which was cold and greasy wouldn’t have it aga",10.0,Apart from meal /breakfast  our stay was fantastic,0,price,0
United Kingdom,Superior Room with River view,1,June 2019,Couple," One of the lifts did not always read room card and the one meal we had in the hotel bar was expensive chaotic service and order wrong when it finally arrived staff forgot knife girl napkin no condiments offered and partners meal forgotten , breakfast nit good came down at 9.30 and lots of things gone and nit replenished poor choice of cooked breakfast which was cold and greasy wouldn’t have it aga",10.0,Apart from meal /breakfast  our stay was fantastic,0,staff,0
United Kingdom,Premium Room with River View,3,June 2019,Couple," Had to ask to change rooms as they had put us in a standard room even though we had paid for a premium room.
The air conditioning did not work in our new room and the room was very hot which meant we didn’t sleep very well.
Had to wait 20 - 30 minutes at reception desk just to get our key card changed because there was not enough stuff on.",6.2,Pleasant,0,price,0
United Kingdom,Premium Room with River View,3,June 2019,Couple," Had to ask to change rooms as they had put us in a standard room even though we had paid for a premium room.
The air conditioning did not work in our new room and the room was very hot which meant we didn’t sleep very well.
Had to wait 20 - 30 minutes at reception desk just to get our key card changed because there was not enough stuff on.",6.2,Pleasant,0,temperature,0
United Kingdom,Premium Room with River View,3,June 2019,Couple," Had to ask to change rooms as they had put us in a standard room even though we had paid for a premium room.
The air conditioning did not work in our new room and the room was very hot which meant we didn’t sleep very well.
Had to wait 20 - 30 minutes at reception desk just to get our key card changed because there was not enough stuff on.",6.2,Pleasant,0,bed,0
United Kingdom,Premium Room with River View,3,June 2019,Couple," Had to ask to change rooms as they had put us in a standard room even though we had paid for a premium room.
The air conditioning did not work in our new room and the room was very hot which meant we didn’t sleep very well.
Had to wait 20 - 30 minutes at reception desk just to get our key card changed because there was not enough stuff on.",6.2,Pleasant,0,staff,0
United Kingdom,Standard Room,2,June 2019,Couple," Room seemed well worn and unclean. Air con/heating didn't work well and had to buy dettol wipes to clean the front grill, as caked in thick fluff and dirt. Really too many over problems to mention. 
We stay in Liverpool often and this has been our first poor hotel. Better quality rooms in better locations for less money can be found. Will give Radisson a wide berth in future,",2.5,Should have stayed at the Travelodge instead!,0,dirty,0
United Kingdom,Standard Room,2,June 2019,Couple," Room seemed well worn and unclean. Air con/heating didn't work well and had to buy dettol wipes to clean the front grill, as caked in thick fluff and dirt. Really too many over problems to mention. 
We stay in Liverpool often and this has been our first poor hotel. Better quality rooms in better locations for less money can be found. Will give Radisson a wide berth in future,",2.5,Should have stayed at the Travelodge instead!,0,temperature,0
United Kingdom,Standard Room,2,June 2019,Couple," Room seemed well worn and unclean. Air con/heating didn't work well and had to buy dettol wipes to clean the front grill, as caked in thick fluff and dirt. Really too many over problems to mention. 
We stay in Liverpool often and this has been our first poor hotel. Better quality rooms in better locations for less money can be found. Will give Radisson a wide berth in future,",2.5,Should have stayed at the Travelodge instead!,0,location,0
United Kingdom,Standard Room,2,June 2019,Couple," Room seemed well worn and unclean. Air con/heating didn't work well and had to buy dettol wipes to clean the front grill, as caked in thick fluff and dirt. Really too many over problems to mention. 
We stay in Liverpool often and this has been our first poor hotel. Better quality rooms in better locations for less money can be found. Will give Radisson a wide berth in future,",2.5,Should have stayed at the Travelodge instead!,0,price,0
France,Standard Room,1,May 2019,Couple," A/C was very poor, shower difficult to operate",6.2,"Pleasant front of the house staff, rooms scruffy , need renovation",0,bathroom,0
United Kingdom,Standard Room,1,June 2019,Group," Reception staff. Roon not ready,  room not cleaned correctly.  No milk to tea in room. Lifts not working correctly",4.6,Felt let down.  Expensive hotel and never a four star,0,staff,0
United Kingdom,Standard Room,1,June 2019,Group," Reception staff. Roon not ready,  room not cleaned correctly.  No milk to tea in room. Lifts not working correctly",4.6,Felt let down.  Expensive hotel and never a four star,0,food/drink,0
New Zealand,Premium Room with River View,2,May 2019,Couple," We arrived early and we knew we would have to wait until 3pm - this was discussed and acknowledged by us up front.  However, the reception staff kept advising that it MIGHT be available earlier, so we kept hanging at the hotel, being a tad travel weary.  It would have been better to have been told that the room was definitely not available until 3pm - and not raise our expectations.  Staff at reception were unfriendly and not usefully informative.   The experience did not get better from there.  The restaurant is easily the worst one we have experienced in our travels to date (4 weeks) around Europe and UK.  Rubbery and tasteless  food on the hot plates eg: scrambled eggs sitting in their own whey three breakfasts running; the best items being the sausages, bacon and tomatoes, which were at best, tepid; coffee not pleasant, sticky tables, One evening meal not available at 8.30pm on a Saturday as had run out of food - only Room Service available (?);  Fridges in room ""being decommissioned"", so no cold water;  all the glassware etc available ..   Here is the list we gave to Reception and left in the room as well :  Poor toilet flushing;  airconditioning unit very loud.  9 floors up, so if you turn it off, the room is too stuffy to sleep;  chair at table very unstable, looked as if it might implode when someone sat on it;  shower support loose- did not hold shower head upright or firmly;  shower door seal leaks creating a very wet floor - could slip.
See our other reviews - we very rarely have occasion to be negative.  This room, this weekend was frightful - perhaps they can do better - certainly other Radissons do.",4.2,Sadly disappointed - not the best advert for Radisson,0,staff,0
