,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
1889,New Zealand,Superior Double Room,4 nights ,April 2019,Couple,,,9.6,"Awesome location, super friendly staff, good size room. Comfortable bed!"
1890,Australia,Superior Twin Room,2 nights ,April 2019,Group,,,8.8,Excellent
1891,Australia,Standard Double Room - Atrium View,3 nights ,April 2019,Couple,,,10,Exceptional
1892,Australia,Superior Double Room,2 nights ,April 2019,Couple,,,10,Loved our stay and would recommend hotel
1893,Australia,Deluxe Double Room with Balcony,2 nights ,April 2019,Solo traveler,,,9.6,Exceptional
1894,United Kingdom,Superior Double Room,1 night ,April 2019,Couple,,,9.6,Exceptional
1895,Australia,Superior Double Room,1 night ,March 2019,Couple,,,10,Exceptional
1896,Australia,Superior Double Room,1 night ,April 2019,Couple,,,8.8,Excellent
1897,Australia,Standard Double Room - Atrium View,2 nights ,April 2019,Couple,,,8.8,Excellent
1898,Australia,Superior Double Room,3 nights ,April 2019,Couple,,,10,Exceptional
1899,Australia,Superior Double Room,1 night ,April 2019,Couple,,,10,Wonderful. Relaxing. Didn’t want to
1900,Australia,Superior Double Room,2 nights ,April 2019,Couple,,,8.8,Excellent
1901,Australia,Deluxe Double Room with Balcony,1 night ,April 2019,Solo traveler,,,9.2,Wonderful
1902,Australia,Studio King Spa Suite,1 night ,March 2019,Couple,,,9.2,Wonderful
1903,Australia,Standard Double Room - Atrium View,1 night ,March 2019,Couple,,,10,Exceptional
1904,Australia,Superior Double Room,1 night ,March 2019,Couple,,,10,Exceptional
1905,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Solo traveler,,,10,Exceptional
1906,Hong Kong,Standard Double Room - Atrium View,4 nights ,March 2019,Couple,,,9.2,Wonderful
1907,China,Superior Double Room,1 night ,April 2019,Group,,,10,Exceptional
1908,Romania,Standard Double Room - Atrium View,1 night ,April 2019,Group,,,10,Exceptional
1909,Australia,Superior Double Room,1 night ,April 2019,Couple,,,9.6,Exceptional
1910,Australia,Superior Twin Room,2 nights ,March 2019,Family,,,9.6,Exceptional
1911,Canada,Superior Double Room,3 nights ,March 2019,Solo traveler,,,10,Exceptional
1912,Australia,Superior Twin Room,1 night ,March 2019,Group,,,9.2,Wonderful
1913,Canada,Superior Double Room,3 nights ,March 2019,Couple,,,8.3,Very Good
1914,Australia,Business Class Room,1 night ,March 2019,Couple,,,9.2,Wonderful
1915,Australia,Deluxe Double Room with Balcony,1 night ,March 2019,Solo traveler,,,9.6,Exceptional
1916,Australia,Deluxe Double Room with Balcony,3 nights ,March 2019,Solo traveler,,,8.8,Excellent
1917,Australia,Superior Double Room,1 night ,March 2019,Solo traveler,,,9.6,"Great location for CBD business meetings; excellent staff; very nice, comfortable rooms"
1918,Malaysia,Superior Double Room,1 night ,March 2019,Couple,,,8.8,Excellent
1919,Saudi Arabia,Superior Double Room,1 night ,March 2019,Solo traveler,,,7.9,Good
1920,Australia,Superior Double Room,1 night ,March 2019,Couple,,,10,Exceptional
1921,Australia,Deluxe Double Room with Balcony,1 night ,March 2019,Couple,,,10,Exceptional
1922,China,Superior Double Room,7 nights ,March 2019,Group,,,8.8,Excellent
1923,Australia,Superior Double Room,1 night ,March 2019,Couple,,,10,Exceptional
1924,Australia,Superior Twin Room,1 night ,March 2019,Group,,,9.6,"Friendly staff, great location so central to everywhere we wanted to go. Awesome hotel"
1925,Norway,Standard Double Room - Atrium View,1 night ,March 2019,Family,,,10,Exceptional
1926,Australia,Superior Double Room,2 nights ,March 2019,Group,,,9.6,Exceptional
1927,Australia,Superior Double Room,1 night ,March 2019,Couple,,,10,Exceptional
1928,Australia,Superior Twin Room,1 night ,March 2019,Group,,,10,Exceptional
1929,Australia,Superior Double Room,1 night ,March 2019,Couple,,,10,Exceptional
1930,Australia,Superior Double Room,3 nights ,March 2019,Couple,,,9.6,Exceptional
1931,Australia,Superior Double Room,1 night ,March 2019,Couple,,,8.8,Excellent
1932,Australia,Deluxe Double Room with Balcony,2 nights ,March 2019,Couple,,,8.3,Very Good
1933,Australia,Standard Double Room - Atrium View,1 night ,March 2019,Couple,,,9.2,Wonderful
1934,New Zealand,Standard Double Room - Atrium View,3 nights ,March 2019,Solo traveler,,,9.2,Wonderful
1935,Australia,Superior Double Room,1 night ,March 2019,Group,,,8.8,Excellent
1936,India,Standard Double Room - Atrium View,2 nights ,March 2019,Solo traveler,,,9.2,Wonderful
1937,Australia,Superior Twin Room,1 night ,March 2019,Group,,,10,Perfect
1938,Australia,Standard Double Room - Atrium View,1 night ,March 2019,Couple,,,10,Exceptional
1939,Australia,Superior Double Room,1 night ,March 2019,Solo traveler,,,10,Exceptional
1940,Australia,Superior Twin Room,2 nights ,March 2019,Couple,,,9.2,Wonderful
1941,Australia,Superior Double Room,1 night ,March 2019,Solo traveler,,,9.6,Exceptional
1942,United States of America,Superior Double Room,1 night ,March 2019,Couple,,,9.6,Exceptional
1943,Australia,Superior Twin Room,1 night ,March 2019,Couple,,,8.8,Excellent
1944,Australia,Superior Double Room,1 night ,March 2019,Couple,,,10,Exceptional
1945,Australia,Superior Double Room,1 night ,March 2019,Solo traveler,,,10,Exceptional
1946,Australia,Superior Double Room,1 night ,March 2019,Solo traveler,,,10,Exceptional
1947,Australia,Superior Double Room,1 night ,March 2019,Couple,,,10,Exceptional
1948,Australia,Standard Double Room - Atrium View,1 night ,March 2019,Group,,,8.8,Excellent
1949,Australia,Standard Double Room - Atrium View,1 night ,March 2019,Solo traveler,,,9.6,Exceptional
1950,Australia,Deluxe Double Room with Balcony,1 night ,March 2019,Solo traveler,,,10,Exceptional
1951,Australia,Studio King Spa Suite,3 nights ,March 2019,Family,,,8.8,Excellent
1952,Australia,Superior Double Room,2 nights ,March 2019,Family,,,9.6,Exceptional
1953,Australia,Superior Double Room,1 night ,March 2019,Group,,,9.2,Wonderful
1954,Australia,Deluxe Double Room with Balcony,1 night ,March 2019,Couple,,,9.6,Exceptional
1955,Australia,Superior Double Room,1 night ,March 2019,Couple,,,9.6,Exceptional
1956,Australia,Business Class Room,2 nights ,February 2019,Couple,,,9.2,Wonderful
1957,Hong Kong,Superior Double Room,2 nights ,February 2019,Solo traveler,,,8.8,Excellent
1958,Australia,Superior Double Room,1 night ,February 2019,Couple,,,10,Exceptional
1959,Australia,Standard Double Room - Atrium View,1 night ,February 2019,Solo traveler,,,9.6,Exceptional
1960,Australia,Standard Double Room - Atrium View,1 night ,February 2019,Group,,,10,Exceptional
1961,Australia,Superior Double Room,2 nights ,February 2019,Couple,,,10,lovel location and wonderful friendly service
1962,Australia,Deluxe Double Room with Balcony,1 night ,February 2019,Couple,,,10,Perfect spot in Sydney x
1963,Australia,Standard Double Room - Atrium View,1 night ,February 2019,Family,,,9.2,Wonderful
1964,Australia,Superior Twin Room,1 night ,February 2019,Group,,,10,Exceptional
1965,Australia,Standard Double Room - Atrium View,2 nights ,February 2019,Couple,,,7.9,Good
1966,Australia,Superior Double Room,1 night ,February 2019,Couple,,,9.6,Exceptional
1967,Australia,Superior Twin Room,1 night ,February 2019,Group,,,9.6,Loved it! Staff were wonderful.
1968,United Kingdom,Superior Double Room,2 nights ,February 2019,Solo traveler,,,8.8,Excellent
1969,United States of America,Standard Double Room - Atrium View,2 nights ,February 2019,Group,,,9.6,Loved the hotel! Thanks for the upgrade!
1970,Australia,Standard Double Room - Atrium View,1 night ,February 2019,Couple,,,10,Exceptional
1971,Australia,Deluxe Double Room with Balcony,4 nights ,January 2019,Solo traveler,,,10,Exceptional
1972,Australia,Superior Double Room,4 nights ,February 2019,Couple,,,10,Exceptional
1973,Australia,Standard Double Room - Atrium View,1 night ,February 2019,Couple,,,10,Exceptional
1974,Australia,Superior Double Room,1 night ,February 2019,Couple,,,10,Exceptional
1975,Australia,Superior Twin Room,2 nights ,February 2019,Group,,,10,Exceptional
1976,Israel,Business Class Room,2 nights ,February 2019,Solo traveler,,,9.6,Exceptional
1977,United States of America,Superior Double Room,3 nights ,February 2019,Couple,,,9.0,Wonderful
1978,Australia,Superior Double Room,2 nights ,February 2019,Solo traveler,,,9.6,Exceptional
1979,Australia,Superior Double Room,2 nights ,February 2019,Family,,,10,"Great location, friendly and helpful staff"
1980,United Kingdom,Standard Double Room - Atrium View,5 nights ,February 2019,Couple,,,8.8,Excellent
1981,United States of America,Superior Twin Room,2 nights ,February 2019,Solo traveler,,,8.3,Very Good
1982,Ireland,Superior Double Room,2 nights ,January 2019,Couple,,,10,Exceptional
1983,United Kingdom,Superior Double Room,3 nights ,February 2019,Couple,,,8.3,Very Good
1984,Australia,Superior Double Room,1 night ,February 2019,Couple,,,9.6,Exceptional
1985,United Kingdom,Standard Double Room - Atrium View,2 nights ,January 2019,Solo traveler,,,10,Exceptional
1986,Singapore,Superior Twin Room,1 night ,February 2019,Solo traveler,,,10,Exceptional
1987,Australia,Standard Double Room - Atrium View,2 nights ,January 2019,Couple,,,9.6,Exceptional
1988,Australia,One-Bedroom Spa Suite,2 nights ,January 2019,Family,,,9.6,Exceptional
1989,Australia,Standard Double Room - Atrium View,2 nights ,January 2019,Group,,,10,Exceptional
1990,Australia,Superior Double Room,6 nights ,January 2019,Couple,,,9.6,Exceptional
1991,Australia,Superior Double Room,3 nights ,January 2019,Solo traveler,,,10,Exceptional
1992,Australia,Standard Double Room - Atrium View,1 night ,January 2019,Couple,,,10,Exceptional
1993,New Zealand,One-Bedroom Spa Suite,2 nights ,January 2019,Family,,,9.2,Wonderful
1994,Australia,One-Bedroom Spa Suite,1 night ,January 2019,Family,,,10,Exceptional
1995,United Kingdom,Superior Double Room,2 nights ,January 2019,Couple,,,10,Exceptional
1996,United States of America,Standard Double Room - Atrium View,5 nights ,December 2018,Family,,,9.6,Exceptional
1997,New Zealand,Superior Double Room,1 night ,January 2019,Solo traveler,,,9.6,Exceptional
1998,Australia,Superior Double Room,2 nights ,January 2019,Group,,,9.6,Exceptional
1999,Australia,Superior Double Room,1 night ,January 2019,Family,,,10,Exceptional
2000,United Kingdom,One-Bedroom Spa Suite,2 nights ,January 2019,Couple,,,8.8,Excellent
2001,Australia,Standard Double Room - Atrium View,1 night ,January 2019,Group,,,9.2,Wonderful
2002,Australia,Superior Double Room,1 night ,January 2019,Couple,,,10,Exceptional
2003,Australia,Superior Double Room,1 night ,January 2019,Family,,,10,Excellent
2004,Australia,Standard Double Room - Atrium View,2 nights ,January 2019,Couple,,,10,Exceptional
2005,United States of America,Superior Double Room,5 nights ,January 2019,Couple,,,10,"Excellent, helpful and attentive staff. Great location. Quiet rooms."
2006,Australia,Studio King Spa Suite,1 night ,January 2019,Couple,,,10,Exceptional
2007,Australia,Deluxe Double Room with Balcony,1 night ,January 2019,Couple,,,7.9,Good
2008,Australia,Superior Double Room,1 night ,January 2019,Couple,,,10,Exceptional
2009,Australia,Superior Double Room,1 night ,January 2019,Couple,,,9.6,Exceptional
2010,Australia,Standard Double Room - Atrium View,2 nights ,January 2019,Family,,,10,Exceptional
2011,Australia,Standard Double Room - Atrium View,2 nights ,January 2019,Solo traveler,,,10,Exceptional
2012,New Zealand,Superior Double Room,2 nights ,December 2018,Couple,,,10,Exceptional
2013,Australia,Standard Double Room - Atrium View,3 nights ,January 2019,Solo traveler,,,8.3,Very Good
2014,Australia,Superior Double Room,1 night ,January 2019,Solo traveler,,,9.6,Exceptional
2015,Japan,Superior Double Room,4 nights ,January 2019,Solo traveler,,,8.8,Excellent
2016,Germany,Superior Double Room,12 nights ,January 2019,Family,,,9.2,Wonderful
2017,Australia,Standard Double Room - Atrium View,1 night ,January 2019,Couple,,,10,Exceptional
2018,Australia,Superior Double Room,2 nights ,January 2019,Family,,,10,Exceptional
2019,Canada,Superior Double Room,1 night ,January 2019,Solo traveler,,,10,Exceptional
2020,Switzerland,One-Bedroom Spa Suite,4 nights ,January 2019,Couple,,,9.6,Exceptional
2021,Australia,Standard Double Room - Atrium View,1 night ,January 2019,Couple,,,9.2,Wonderful
2022,Denmark,Business Class Room,1 night ,January 2019,Family,,,10,Exceptional
2023,United Kingdom,Premier Twin Room,3 nights ,December 2018,Family,,,7.9,Good
2024,United Kingdom,Studio King Spa Suite,8 nights ,December 2018,Couple,,,10,Exceptional
2025,Australia,Superior Double Room,1 night ,December 2018,Couple,,,10,Exceptional
2026,Hong Kong,Premier Twin Room,6 nights ,December 2018,Family,,,10,Exceptional
2027,Australia,One-Bedroom Spa Suite,4 nights ,December 2018,Couple,,,9.2,Wonderful
2028,Australia,Premier Twin Room,2 nights ,December 2018,Family,,,10,Exceptional
2029,Singapore,Premier Twin Room,3 nights ,December 2018,Family,,,10,Exceptional
2030,Australia,Superior Double Room,1 night ,December 2018,Couple,,,8.8,Excellent
2031,Australia,Superior Double Room,2 nights ,December 2018,Couple,,,10,Exceptional
2032,Ireland,Superior Double Room,1 night ,December 2018,Group,,,10,Exceptional
2033,Australia,Superior Double Room,1 night ,December 2018,Couple,,,8.3,Very Good
2034,Australia,Standard Double Room - Atrium View,1 night ,December 2018,Group,,,10,Exceptional
2035,Australia,Superior Twin Room,2 nights ,December 2018,Couple,,,9.6,Exceptional
2036,Australia,Superior Twin Room,1 night ,December 2018,Group,,,8.8,Excellent
2037,Australia,Studio King Spa Suite,1 night ,December 2018,Couple,,,8.8,Excellent
2038,Australia,Standard Double Room - Atrium View,2 nights ,December 2018,Couple,,,10,Exceptional
2039,Australia,Superior Double Room,1 night ,December 2018,Group,,,9.2,Wonderful
2040,Australia,Superior Twin Room,3 nights ,December 2018,Solo traveler,,,10,Exceptional
2041,Australia,Superior Double Room,1 night ,December 2018,Solo traveler,,,8.8,Excellent
2042,Australia,Superior Double Room,2 nights ,November 2018,Couple,,,8.3,Very Good
2043,United Kingdom,One-Bedroom Spa Suite,2 nights ,November 2018,Couple,,,8.8,Excellent
2044,Australia,Deluxe Double Room with Balcony,3 nights ,December 2018,Couple,,,10,Exceptional
2045,Australia,Deluxe Double Room with Balcony,2 nights ,December 2018,Couple,,,10,Exceptional
2046,Australia,Superior Double Room,1 night ,November 2018,Couple,,,9.2,Wonderful
2047,Australia,Standard Double Room - Atrium View,1 night ,December 2018,Couple,,,10,Exceptional
2048,Australia,Standard Double Room - Atrium View,1 night ,December 2018,Group,,,10,Exceptional
2049,Australia,Superior Twin Room,1 night ,December 2018,Group,,,10,Great service and value
2050,Australia,Standard Double Room - Atrium View,1 night ,December 2018,Couple,,,9.6,Exceptional
2051,Australia,Standard Double Room - Atrium View,1 night ,November 2018,Couple,,,10,Exceptional
2052,Australia,Studio King Spa Suite,2 nights ,December 2018,Couple,,,8.8,Excellent
2053,New Zealand,Superior Double Room,1 night ,November 2018,Family,,,10,Exceptional
2054,Australia,One-Bedroom Spa Suite,2 nights ,November 2018,Group,,,10,Exceptional
2055,United Kingdom,Standard Double Room - Atrium View,2 nights ,December 2018,Solo traveler,,,8.3,Very Good
2056,Australia,Superior Double Room,1 night ,December 2018,Couple,,,10,Exceptional
2057,Poland,Superior Double Room,2 nights ,November 2018,Family,,,8.3,Very Good
2058,Australia,Standard Double Room - Atrium View,1 night ,December 2018,Group,,,9.6,Exceptional
2059,Turkey,Standard Double Room - Atrium View,2 nights ,December 2018,Group,,,10,Exceptional
2060,Australia,Superior Double Room,1 night ,December 2018,Group,,,10,Exceptional
2061,Australia,Superior Double Room,2 nights ,November 2018,Couple,,,9.6,Exceptional
2062,Australia,Superior Twin Room,1 night ,November 2018,Solo traveler,,,9.6,Exceptional
2063,Australia,Standard Double Room - Atrium View,1 night ,November 2018,Couple,,,9.6,Exceptional
2064,Australia,Superior Double Room,1 night ,November 2018,Couple,,,10,Exceptional
2065,Australia,Superior Double Room,1 night ,November 2018,Couple,,,9.2,Wonderful
2066,Australia,Superior Twin Room,1 night ,October 2018,Group,,,8.8,Excellent
2067,Australia,Superior Double Room,1 night ,November 2018,Couple,,,10,Exceptional
2068,Ireland,Superior Double Room,3 nights ,November 2018,Solo traveler,,,9.6,Exceptional
2069,South Africa,Standard Double Room - Atrium View,1 night ,November 2018,Couple,,,10,Exceptional
2070,Australia,Standard Double Room - Atrium View,1 night ,November 2018,Couple,,,10,Exceptional
2071,Australia,Standard Double Room - Atrium View,1 night ,November 2018,Couple,,,10,Exceptional
2072,Australia,One-Bedroom Spa Suite,1 night ,November 2018,Solo traveler,,,9.6,Exceptional
